urlid,label
7502,0.5
1911,0.5
3076,0.5339506172839505
9281,0.5497076023391814
1534,0.29038718291054744
8378,0.38461538461538464
4717,0.6793587174348698
7012,0.5574288724973656
9028,0.6
5407,0.33596837944664026
274,0.7
9465,0.6609808102345416
5164,0.24489795918367344
937,0.5
5264,0.7166339189853463
8051,0.4545454545454545
10304,0.35000000000000003
2403,0.23624865767808137
1697,0.5
8142,0.45454545454545453
3734,0.23529411764705882
8487,0.45454545454545453
5123,0.6287885053940045
8726,0.21393841166936792
2336,0.5512820512820513
7376,0.40445859872611467
2793,0.5714285714285714
1998,0.5952380952380952
319,0.8157701513316614
6783,0.37735849056603776
6911,0.7976205077885441
3078,0.7031185031185031
3310,0.7716262975778547
4790,0.5142857142857143
2712,0.3333333333333333
2968,0.7118101337351667
7777,0.42857142857142855
10442,0.33372411098085186
1654,0.6363636363636364
10438,0.3975700303746203
4509,0.5764705882352942
3963,0.1858571555004868
5043,0.22727272727272727
5421,0.8704683792379316
6465,0.317334852201002
8034,0.44643864996049226
806,0.44280442804428044
1090,0.3076923076923077
1566,0.5
10187,0.5
2634,0.5868852459016394
569,0.6883151929477378
135,0.2950819672131147
3732,0.7030721110587429
6247,0.6705428562971194
10466,0.45081967213114754
8429,0.6017699115044247
6725,0.3207516604568281
6128,0.24390243902439027
8496,0.35294117647058826
2433,0.6065057712486883
5552,0.6923963769493521
7122,0.5
376,0.3195266272189349
796,0.42857142857142855
6121,0.3666830045337582
8960,0.4
5686,0.6000000000000001
2213,0.6139250948688335
6602,0.7083995138947858
3357,0.6332185169764185
1997,0.45454545454545453
691,0.32060081567691234
4370,0.5555555555555556
9660,0.7022565286870116
7189,0.11229810041200278
6660,0.3636363636363636
2074,0.4421487603305785
5375,0.7365657620634263
1816,0.6041626885621539
9802,0.7209302325581395
7654,0.6997156398104265
3784,0.5165252121817275
9604,0.4370129689628227
6397,0.6470588235294118
7125,0.6964839330580819
1460,0.6521739130434783
5718,0.4108527131782945
5452,0.6705093225856001
7064,0.4069767441860465
8272,0.5878606219557887
3620,0.6913936155252426
2772,0.4340425531914893
5150,0.5
125,0.26299301148686643
1005,0.20905923344947736
616,0.6012084592145015
9056,0.34133915574963614
3972,0.32727272727272727
746,0.21615314564666865
10286,0.6660305343511451
723,0.7857142857142858
1283,0.6704361873990307
8009,0.610343606092809
8509,0.4
8220,0.5128205128205129
7393,0.5454545454545454
8499,0.43023255813953487
3789,0.4365079365079365
9658,0.6253229974160206
8171,0.4
1985,0.5
733,0.3859649122807018
6706,0.3333333333333333
6282,0.5
7243,0.28610354223433243
3995,0.6470588235294118
4375,0.6251457648680165
1647,0.6
9306,0.5066240292370946
9272,0.34164859002169196
9464,0.38709677419354843
5340,0.36363636363636365
5475,0.741669177036526
4911,0.8193243884236551
9315,0.48588164613998197
811,0.45454545454545453
6395,0.5
3229,0.595959595959596
2250,0.2811773818745159
8433,0.5341516028931673
10428,0.3274559193954659
10461,0.16841886975521628
8408,0.7169811320754716
3945,0.6788636714528332
863,0.7556510276814921
4683,0.39473684210526316
1162,0.7221915996031308
9132,0.5555555555555556
1076,0.28950542822677927
7236,0.5
3218,0.6
6866,0.26666666666666666
4997,0.4
9121,0.6470588235294118
8696,0.3544303797468355
3313,0.4444444444444444
1421,0.5
80,0.4
8163,0.27906976744186046
4583,0.7115537006709283
4053,0.43165467625899273
8693,0.36269430051813467
4139,0.4828595317725753
6976,0.53125
3549,0.608695652173913
5534,0.42857142857142855
1638,0.709090909090909
6375,0.5349291646311675
1008,0.5161290322580645
9120,0.6551724137931034
8071,0.6
3266,0.791924481124811
10482,0.636731163010002
5288,0.5
6302,0.5
2183,0.421875
9199,0.5
5441,0.1286455538194656
4418,0.2247191011235955
7287,0.6
1532,0.6985645933014354
2978,0.4430379746835443
1230,0.3783783783783784
6423,0.5972263683322081
9643,0.2181818181818182
5142,0.42857142857142855
9368,0.4371482176360225
6132,0.6693386773547094
9031,0.9023861171366594
4767,0.6301321461985161
844,0.42857142857142855
10296,0.20442930153321973
9045,0.6377920440887637
10469,0.4444444444444444
9223,0.4
9340,0.3281780460203697
1226,0.46969696969696967
686,0.3157894736842105
4037,0.775992710860155
7620,0.4
9322,0.7058823529411765
2943,0.22662889518413598
6549,0.689655172413793
8124,0.3900709219858156
1803,0.614893774117958
8025,0.38516405135520687
368,0.2813936383758938
3660,0.40831274267560885
4943,0.3678865944251346
9143,0.262947664935156
958,0.54
4272,0.4444444444444444
200,0.4
7314,0.7163120567375887
7827,0.13964313421256788
252,0.5
2242,0.6953707481424768
2804,0.29644895370957514
8802,0.2707930367504835
7645,0.7666803110929186
7228,0.7776756516057713
9200,0.33771106941838647
4738,0.487874679921675
4513,0.7077915165640459
7999,0.28346456692913385
3938,0.2262443438914027
8127,0.759087851126734
9265,0.375
7353,0.5
4772,0.574468085106383
4461,0.4235294117647059
1335,0.5
9018,0.6711327649208283
10460,0.7734356341188753
7956,0.21832043433059953
1238,0.27140549273021003
2552,0.5295677233429394
6517,0.6355783309407997
5925,0.5205900430239705
7413,0.5148833467417538
3728,0.42857142857142855
1103,0.7053171044202434
3704,0.712
8413,0.7166234162723248
4533,0.4627429589161085
5449,0.4221075610240127
7306,0.3333333333333333
1401,0.6884553137924833
7365,0.5789473684210527
8363,0.32
3656,0.5890410958904109
5683,0.6842105263157895
1940,0.5555555555555556
8674,0.27027027027027023
6745,0.28756902831629655
4431,0.7313995497146447
2263,0.5921347655596755
7506,0.6296296296296295
4059,0.2926188390795446
4588,0.4444444444444444
8692,0.6979810085737992
7258,0.5711436170212767
5448,0.6283860429239077
8865,0.5
1119,0.3877884196778407
7642,0.6056774356704812
9981,0.6917247029905776
181,0.6313633703920422
7528,0.6341463414634146
9086,0.572651020926883
4963,0.27741083223249674
5292,0.36753338018271253
1254,0.4
2125,0.5514018691588783
5601,0.6411407418625988
2758,0.7815306724000416
1922,0.5
5440,0.5
3001,0.5843589411409076
4011,0.5
8604,0.5454545454545454
2779,0.42857142857142855
1568,0.4081632653061224
10123,0.2330508474576271
9053,0.6133333333333333
8028,0.6363636363636364
82,0.5
2845,0.748890473014924
10221,0.6473951715374843
8598,0.5
5011,0.5117225343925595
7401,0.5532786885245902
8687,0.5758207724092851
8767,0.7353210409310841
10046,0.4
1920,0.4382978723404255
4364,0.7529896098804156
9395,0.345679012345679
3602,0.5
9038,0.2978723404255319
7786,0.20557983878817662
5106,0.5071046028094005
9337,0.20567154876908697
1575,0.29412666768900475
10291,0.5
2965,0.7697697697697697
1478,0.5
3625,0.3125
7329,0.8511886408485446
4116,0.5675675675675677
9136,0.4
6870,0.6955719557195572
4073,0.7065569347004856
7863,0.3214285714285714
7437,0.38869257950530034
278,0.7205588822355289
1977,0.5
8570,0.6666666666666666
6800,0.2931596091205212
8964,0.07450633505434365
7534,0.6588850246777317
6539,0.7188131847463206
645,0.5
8223,0.5
610,0.6
1512,0.7142958478499889
8340,0.7684772929652717
4524,0.36363636363636365
7465,0.5
6313,0.5
1873,0.46153846153846156
1015,0.6677215189873418
444,0.26266416510318946
4967,0.5668789808917198
8988,0.5365410168543254
3199,0.5098039215686274
8020,0.7813845669419078
6103,0.3605150214592274
362,0.24324324324324326
7325,0.6014171833480957
5730,0.3566362715298886
10448,0.6640646029609691
1452,0.7241379310344827
6669,0.5362872421695951
7892,0.36363636363636365
7859,0.7125341997692063
5866,0.7789452530646227
2970,0.4
9609,0.5
893,0.45454545454545453
4176,0.234375
4280,0.3333333333333333
3970,0.3802816901408451
4516,0.4444444444444444
7503,0.5
7955,0.6053067993366501
9852,0.7628211796525538
8380,0.5499407816818002
9284,0.6920863876187757
10386,0.33234859675036926
4004,0.55
5328,0.45000000000000007
9274,0.6826516220028208
4646,0.5
396,0.7077922077922079
5513,0.28654376542313836
4117,0.49234135667396056
3751,0.4093567251461988
9767,0.5
1071,0.7560975609756098
7812,0.5979899497487438
5059,0.15535591610423152
2667,0.49277688603531294
9304,0.21238690202973415
10385,0.35294117647058826
7930,0.42857142857142855
5225,0.42857142857142855
9839,0.41084281402368245
2831,0.35294117647058826
2387,0.5455072463768117
3433,0.7109030837004405
5101,0.32083333333333325
6357,0.6052631578947368
5476,0.6311475409836065
3807,0.6915781207823122
10232,0.349740932642487
1508,0.5299539170506913
6993,0.777319587628866
5505,0.345821325648415
6009,0.42857142857142855
5301,0.9225378089265953
6766,0.4583333333333333
2248,0.44218914448955043
8572,0.5
852,0.5
7871,0.7010275854592918
6926,0.5
10220,0.624649119545084
9007,0.805070979588954
6990,0.839461532135917
2012,0.7798905965095078
5645,0.6
9091,0.6848449477547448
3797,0.33707865168539325
7201,0.28093645484949836
672,0.5865328846721876
1257,0.8539390264761085
2010,0.27906976744186046
8222,0.6330501930501929
9636,0.5240549828178694
2746,0.5
2919,0.7918005434342616
5231,0.3921568627450981
5625,0.2859353664087391
10254,0.19230769230769235
2651,0.4507042253521127
1740,0.4852361679358096
3212,0.42857142857142855
10502,0.17362546506821
7139,0.4376519624869747
7210,0.5
10049,0.6649348578303628
1621,0.49532710280373826
2301,0.14538870175345164
5798,0.7386790631358513
3812,0.7797365713939931
6190,0.5384615384615385
5503,0.23346303501945526
9972,0.362495096116124
5646,0.3076923076923077
2003,0.6364293369215369
1069,0.32093023255813957
9656,0.34782608695652173
279,0.8255692208898133
4328,0.4930408115121492
7105,0.6
1643,0.14434091950511685
3108,0.5333333333333333
3106,0.3333333333333333
1626,0.35398230088495575
9838,0.4444444444444444
6994,0.6111111111111112
3463,0.31627831187876815
781,0.6122448979591837
4337,0.03652809184205949
1639,0.160933242506812
416,0.5
7687,0.8285714285714285
9610,0.4235294117647059
2519,0.5691056910569106
10210,0.3333333333333333
8633,0.7146322955150964
1276,0.6951321097225801
4764,0.49772633319553533
7674,0.6090567530156219
6550,0.5263157894736842
3853,0.3447377561653352
341,0.35175879396984927
6258,0.5294117647058824
1884,0.628433172128865
2855,0.21020318289332723
2196,0.4
5326,0.7075764288879044
6380,0.5161290322580645
5580,0.3511705685618729
4563,0.5714285714285714
10414,0.7957138224803231
3226,0.6459203870683967
3175,0.5
9457,0.5
1705,0.4347826086956522
5910,0.23622047244094485
375,0.5
10333,0.3947858472998138
3852,0.4045349983568846
1971,0.24512879092892384
8720,0.38131093734916494
1860,0.6446622897742602
10349,0.6253416717947251
4605,0.18426342490667177
7358,0.6484375
8258,0.5
5678,0.3326293558606125
694,0.4717516890237933
8482,0.5454545454545454
1924,0.24793388429752067
3716,0.7750654273441375
3282,0.5
5746,0.15976331360946747
1518,0.3137254901960785
8741,0.24416761041902604
7630,0.5240174672489083
8276,0.30938123752495017
6939,0.4
1435,0.5294117647058824
8157,0.4570446735395189
1041,0.4225352112676056
4478,0.7167507915224609
8307,0.1861657248215523
2094,0.7701615466662899
5916,0.4
9848,0.6097313380939582
4803,0.2584913869619245
2147,0.20101231309190581
295,0.625
861,0.35294117647058826
3822,0.5
5609,0.7687861271676301
9450,0.5
4122,0.24887150165513094
10558,0.39473684210526316
4285,0.5
6184,0.7190201729106629
7295,0.5
1926,0.5818123317437129
5026,0.30187700107860566
7952,0.639344262295082
4194,0.37732890381921635
639,0.5936321742773355
2130,0.2857142857142857
3119,0.4442942772544852
3251,0.1184182702474096
5803,0.36049026676279733
9553,0.30992867543621505
5937,0.6871444823663254
2133,0.3783783783783784
693,0.2888402625820569
5944,0.5757575757575757
2227,0.42105263157894735
9915,0.1890117498359692
4044,0.4795178074160926
6033,0.4444444444444444
3270,0.7491144599777829
7050,0.2190996270644646
6185,0.6476964769647696
7984,0.49137325895001294
2109,0.5939352811441976
2244,0.5
2481,0.21598272138228944
4332,0.834070282540213
6016,0.42857142857142855
10162,0.7635009310986964
2453,0.30894308943089427
6228,0.3525641025641026
6166,0.5
1411,0.43627340401533954
254,0.6
7479,0.4928057553956835
1476,0.31690140845070425
7801,0.6959459459459458
4988,0.625
4694,0.35459004905395936
10194,0.5429684919743708
2574,0.6787517209729234
8334,0.4556962025316456
419,0.24215686274509807
8643,0.6714147420826996
2548,0.4066265060240964
4615,0.5982142857142857
8772,0.44561216694830896
10463,0.658737832018712
6756,0.5
1503,0.6619718309859155
4095,0.26868686868686864
1723,0.8386335755402472
8829,0.3006442376521117
10085,0.423728813559322
4796,0.4067796610169491
9756,0.21705426356589144
2158,0.2857142857142857
7273,0.4736842105263158
3056,0.45000000000000007
656,0.3086884424998153
3074,0.23444688446958084
4661,0.6750902527075812
3958,0.4444444444444444
4311,0.32684824902723736
8375,0.8005083975714066
7442,0.5
3839,0.5
6179,0.42857142857142855
3786,0.5
8520,0.4867534800179615
3664,0.1761322789360172
2014,0.527165932452276
8298,0.4912280701754385
4220,0.5
10127,0.7383784723283268
6182,0.4153846153846154
3206,0.6830975428145942
8503,0.6821249431941253
5682,0.7211208089481109
5699,0.32142857142857145
6215,0.6995317377731529
1394,0.09061882675873852
9582,0.6923076923076923
10070,0.6103896103896105
4940,0.5635583820158249
4193,0.2291485107909981
3400,0.27790432801822323
4785,0.2733485193621868
7460,0.6968158137260434
5838,0.45454545454545453
2503,0.4
2730,0.7725351612593309
7156,0.23915070545254438
5511,0.5479204339963833
438,0.8413691310738398
2233,0.7891758693072921
2016,0.14833127317676145
139,0.6
384,0.5423728813559321
2313,0.5
5145,0.6482336518844626
7864,0.45454545454545453
1195,0.6258129064532266
5365,0.338724523339908
6977,0.42857142857142855
10001,0.4
567,0.5
9950,0.625
157,0.6
6553,0.7163102429137501
7337,0.2519328179152226
349,0.375
4874,0.6
10313,0.7116014856893161
8421,0.5
9469,0.5
9314,0.5350553505535055
3663,0.1468116857799707
7216,0.19958594321323295
8871,0.2857142857142857
5743,0.6170503761112377
2072,0.5970149253731343
2654,0.34946820056435857
5908,0.4148471615720524
9863,0.14756557343819682
457,0.4418604651162791
6965,0.36917519795095505
3030,0.1901504099803813
7765,0.2
748,0.5
6304,0.2921646746347941
9606,0.2931596091205212
10351,0.1128046733364668
406,0.5
8120,0.1854238030699245
8486,0.6336676842564326
6998,0.7004889975550123
77,0.7819821952954052
841,0.25531914893617025
7709,0.18066275474178858
7404,0.6954314720812182
5606,0.4901960784313725
965,0.6780303030303031
3163,0.35294117647058826
10192,0.5813953488372092
6163,0.34285714285714286
9865,0.576923076923077
9518,0.5
1267,0.20749838396897222
2051,0.8242521255221832
2046,0.3314917127071823
1464,0.5698924731182795
2153,0.2696629213483146
6612,0.6610169491525423
4971,0.7
866,0.29846503695281407
4124,0.3305084745762712
5086,0.7817061507345449
4351,0.5192307692307693
8101,0.44128213316302095
7912,0.3662258392675483
2504,0.5994707597513341
2837,0.4
2034,0.55
4844,0.5750798722044728
7780,0.2738283307003686
5901,0.41538461538461535
3296,0.5
7299,0.544484192143694
8574,0.5909090909090909
7472,0.46022727272727276
2276,0.27522935779816515
5980,0.3939393939393939
3184,0.33962264150943394
4359,0.32823365785813624
1064,0.7129186602870814
9039,0.2098833981121599
6376,0.4864864864864865
1706,0.5
7970,0.20008932559178202
3540,0.5
1407,0.5
4561,0.39255014326647564
6691,0.8200378071833648
7172,0.5
1923,0.4
4407,0.7495937038138785
6777,0.5667506297229219
2600,0.48840838163174316
1936,0.20224928544799298
9778,0.1955431401180877
2766,0.5743671568416059
6668,0.4225654801880457
9013,0.3718887262079063
4319,0.5714285714285714
3263,0.7137745974955277
1612,0.6971011285682673
5132,0.3961193616757832
216,0.8470038249043774
7232,0.42857142857142855
9373,0.3829787234042554
5030,0.27906976744186046
10107,0.5
8309,0.7147643194194438
8449,0.5241714806932198
6961,0.5188794153471377
4954,0.4
7344,0.7142857142857143
8146,0.7469066366704162
1132,0.636023867287391
6145,0.5626457847384204
1353,0.4158321411540295
3624,0.7
5058,0.38095238095238093
9789,0.6
7290,0.43820224719101125
8583,0.4
1088,0.5703125
9210,0.5226970560303895
8240,0.37272118383322517
3326,0.23664614773629863
6315,0.5448619069649542
8410,0.5
4535,0.1353583370261451
5991,0.5083612040133779
1874,0.33210332103321033
1898,0.22301871764237355
3557,0.6165717515106725
8587,0.800855504872118
4190,0.375
7261,0.7594584516536156
6854,0.41509433962264153
9375,0.6
6317,0.6226880394574599
7713,0.5
7058,0.8351648351648352
7628,0.3637071651090343
3513,0.5
7953,0.5744707629571828
3445,0.24590163934426232
8461,0.5294117647058824
2834,0.4285714285714286
3414,0.5
9262,0.7991252844106413
9235,0.23762376237623759
3146,0.3333333333333333
3379,0.495049504950495
1701,0.3213128525141005
5527,0.3853211009174312
8031,0.5926656609028664
4032,0.8289623717217788
9782,0.6134699853587116
7656,0.6043956043956044
2985,0.8526057203018074
9334,0.49742281736542854
3343,0.5
4760,0.5833333333333334
10311,0.5807255465942359
2609,0.27262027191909555
5117,0.39215686274509803
6724,0.7396673527284864
671,0.6554111735284862
798,0.3557312252964427
2341,0.4696485623003195
4262,0.8235294117647058
1950,0.7782568524792115
799,0.6666073911562366
2575,0.7600000000000001
660,0.5557863159109265
6432,0.5
3168,0.7331089494551652
7435,0.5242290748898678
4010,0.6497080900750626
2882,0.8040882154796152
5930,0.676923076923077
7716,0.39544045315741627
4054,0.4657555737619189
3148,0.23277983461546983
670,0.32432432432432434
3519,0.42857142857142855
5770,0.3529411764705882
8876,0.6490242724938459
8357,0.6439790575916231
1620,0.5851063829787234
8558,0.4043571546459812
6786,0.7920644097429075
3825,0.4736842105263158
5857,0.36363636363636365
7685,0.5789070249797096
3947,0.4046632623566817
6449,0.42857142857142855
8636,0.5
6046,0.44023904382470125
3205,0.6060007427393937
9435,0.6221475158406792
6865,0.3125
281,0.6514574867802394
6922,0.32400024448655046
3536,0.43502598960415834
4555,0.16822429906542058
5364,0.5683333333333334
2483,0.676222082679004
3524,0.6392503904216554
3117,0.38997214484679665
1152,0.4405594405594406
3912,0.36815361198922847
1297,0.6040350711794099
2896,0.2857142857142857
5804,0.846469420109299
5722,0.6091118595993619
189,0.24383950458005418
2376,0.4771108850457782
4635,0.5238095238095238
4801,0.64212038740589
5972,0.5043478260869566
2461,0.41458184417441035
1168,0.12677237128697738
5136,0.6414342629482072
7806,0.5
2559,0.03736787434479744
2139,0.6984126984126984
10562,0.6052631578947368
1497,0.2857142857142857
4757,0.7899073120494335
1354,0.2985633043998802
5896,0.7784633089845436
6453,0.12343273928730064
1426,0.1578371334551031
4271,0.27169811320754716
7673,0.5375494071146245
7782,0.35294117647058826
8181,0.4011627906976744
1797,0.7777777777777778
8615,0.6538461538461539
3097,0.6789236547636709
5306,0.6145833333333333
9633,0.47830802603036865
8700,0.4452054794520548
9876,0.7076728386838951
8045,0.3856749311294766
7750,0.36363636363636365
6370,0.27906976744186046
7093,0.45639187574671447
8018,0.49222797927461137
1118,0.4444444444444444
4849,0.6860613267646309
9627,0.3571108923297235
829,0.4783180026281209
4164,0.25665243321301184
1707,0.636468551644547
6752,0.11993698301745727
6236,0.4
4052,0.42857142857142855
5283,0.5
2856,0.697841726618705
4630,0.4392457485240991
9563,0.468611881650943
6576,0.6412014070533056
5721,0.3783783783783784
4305,0.36363636363636365
8972,0.35294117647058826
1694,0.633783652444358
3582,0.6569369369369369
3913,0.22535211267605632
470,0.5038167938931298
4195,0.46846846846846846
3422,0.6
9744,0.43243243243243246
4206,0.25413223140495866
7971,0.48745519713261654
141,0.2950544525185481
1994,0.7361237488626023
1602,0.5238095238095238
1031,0.1839342826430268
9150,0.759897828863346
8528,0.24142868611303717
7545,0.1863354037267081
7448,0.4
1821,0.4166666666666667
10075,0.3764115432873274
5242,0.28391167192429023
822,0.3418389793224813
4826,0.6666666666666666
910,0.5
10147,0.5
2018,0.6828202484411058
8916,0.2044901271301055
4880,0.3855486654084659
184,0.2181818181818182
6081,0.6418215930411053
4281,0.47619047619047616
7418,0.7283214022952704
6054,0.0354807976608956
7972,0.5263157894736842
4894,0.812220566318927
5313,0.7073225030456319
5046,0.5
7183,0.48160261651676206
5347,0.272552783109405
5051,0.7202204323866045
495,0.42882562277580066
5985,0.6986187551285968
1227,0.7226113757355002
7594,0.45454545454545453
6178,0.3500298938573946
9344,0.5290164935858277
3681,0.726890756302521
2805,0.554140127388535
8237,0.20689655172413796
5139,0.5714285714285714
2347,0.2586938083121289
1978,0.18607273752466874
7824,0.5
873,0.7982345523329131
2569,0.2505397113964323
4704,0.8862830597544085
6974,0.5555555555555555
4454,0.16129917155867665
35,0.489795918367347
8231,0.23176965135328711
9280,0.32608695652173914
6567,0.27439024390243905
2088,0.6687987382809077
925,0.6829590488771465
9958,0.2950819672131147
5234,0.38458941682842446
7623,0.5
6074,0.6080508474576272
8115,0.4413075780089153
10462,0.6216216216216216
5008,0.5294117647058824
1256,0.5063291139240506
5001,0.5238095238095238
6885,0.21201413427561838
7509,0.5714285714285714
6251,0.7062715003969304
7250,0.5306494197588981
9502,0.5391304347826087
267,0.45470292742075175
4109,0.5897435897435898
819,0.4418604651162791
9397,0.6465869008921779
3707,0.5245901639344263
870,0.5032828158167547
10203,0.5
9241,0.6049165935030728
5215,0.5
982,0.7093097798988532
3878,0.375
1847,0.47368421052631576
10457,0.7618980169072996
7811,0.35294117647058826
6205,0.2583716504223182
8311,0.25
7657,0.5
8174,0.4444444444444444
2119,0.4340425531914894
7893,0.5844875346260388
7754,0.5527888446215139
3684,0.5142857142857143
3585,0.26827891281348
300,0.26673563515668786
9176,0.36959434766719457
5879,0.8031942563690223
1457,0.752533584727787
5040,0.505891421649598
1862,0.4945054945054945
9749,0.8667850799289519
161,0.5883905013192612
6134,0.6058394160583941
4995,0.1574991051187209
54,0.1823573098076413
5125,0.4444444444444444
2032,0.2493927125506073
8210,0.2551505546751188
3816,0.6055045871559633
1769,0.5667396061269147
6156,0.7263470513364446
8667,0.8101993865030674
2974,0.20376659462797156
3417,0.36363636363636365
2835,0.32332563510392603
1668,0.5921280326384671
10028,0.1994538762911077
5619,0.43089430894308944
3169,0.6844895269205422
9153,0.5
8746,0.6684830398748156
8049,0.5918367346938775
10564,0.5
8691,0.5
2765,0.6165772617188384
52,0.39473684210526316
2663,0.4848484848484848
3014,0.5
9453,0.5514018691588786
8078,0.6756756756756757
2356,0.46153846153846156
7595,0.7311139564660691
2195,0.5
7633,0.7723616034905917
1259,0.5014746362563901
5214,0.2454918213482649
531,0.45000000000000007
2398,0.6842105263157895
5458,0.7586633663366338
2794,0.5185185185185185
153,0.06940966727429339
256,0.29402898877354106
8787,0.2589928057553957
4496,0.7064579256360078
9649,0.5116279069767442
461,0.4705882352941177
502,0.4444444444444444
529,0.16733067729083664
5529,0.27906976744186046
9391,0.8273004466149622
1032,0.6224079232435779
9896,0.26905829596412556
5557,0.4354216424765754
1836,0.4665470392207126
3476,0.4
7104,0.2838709677419355
5480,0.3424657534246575
1717,0.7017189079878665
1333,0.8388723837417842
1806,0.400890868596882
8297,0.3402777777777778
2806,0.4
3407,0.4
10518,0.1895734597156398
6043,0.47120418848167533
8857,0.7097944377267232
8456,0.22641509433962267
427,0.21153846153846154
4028,0.7068771138669674
1988,0.3733333333333333
7354,0.4181184668989547
2393,0.515374331550802
452,0.7454685692248361
5445,0.6469613259668509
7637,0.5349139848785206
5486,0.6216216216216216
4175,0.5
6068,0.15571444947007318
8968,0.23076923076923078
9384,0.43497757847533636
7470,0.6635514018691588
9319,0.5495350859589271
5817,0.7081306462821404
10294,0.7331639135959339
1313,0.5
10181,0.38718173836698855
5269,0.5
127,0.4583333333333333
989,0.5652173913043478
10234,0.5
4799,0.668329256282365
3834,0.4
9206,0.39375000000000004
4753,0.48476239669421495
4437,0.42857142857142855
3520,0.8448223458260462
10124,0.24390243902439027
1318,0.5
2055,0.5909090909090909
690,0.7188284076017434
1294,0.22900763358778622
6522,0.7154150197628458
4453,0.31453080322329086
624,0.17440969623755603
2863,0.7740129000471554
4922,0.4444444444444444
4120,0.6666666666666666
8164,0.3033220991815118
2317,0.3333333333333333
6058,0.3927272727272727
1428,0.5500959126457134
3577,0.4883720930232558
5811,0.5771711794843648
1430,0.6312769010043041
4488,0.5015673981191223
9634,0.4801980198019802
4482,0.41451549627304823
4580,0.634374692614705
2571,0.152942993974973
10499,0.685785536159601
3932,0.4347826086956522
377,0.5333333333333333
5851,0.3025210084033614
6384,0.7365627713982438
6470,0.7142857142857143
8505,0.42857142857142855
4268,0.3198172472872644
10397,0.43362831858407086
4309,0.15670742207680385
1949,0.7418850215095816
2097,0.5
9709,0.38943598925693823
4936,0.6206896551724138
4033,0.4444444444444444
3828,0.5
8862,0.204691151294003
374,0.43597286916727956
401,0.5555555555555556
10015,0.5939477527178322
7613,0.12295081967213116
4397,0.5161290322580645
2329,0.5441988950276243
4733,0.6
1552,0.5
2486,0.7588046958377801
940,0.32432432432432434
7118,0.7721600737367135
8060,0.4713527012760119
1550,0.6508620689655172
6202,0.18705927450527976
8980,0.734560963471027
8162,0.5460176991150443
10066,0.33948186528497404
7981,0.39968652037617547
7336,0.7710987747915189
6277,0.6363636363636364
1670,0.4906996825442953
6007,0.6000000000000001
7832,0.6560196560196561
2612,0.55
8320,0.7084558756370677
1779,0.6612473102480501
6107,0.22690437601296595
2537,0.7395324247117147
2726,0.5555555555555555
8717,0.6404932149735462
2201,0.5
6276,0.26599113362887905
3293,0.4
7907,0.7255486895376092
7321,0.4
840,0.37209302325581395
1081,0.648038251551426
8289,0.561236491271283
343,0.35142767492940075
8184,0.4421052631578947
7166,0.6326530612244898
8805,0.7965863481198534
9407,0.39473684210526316
5573,0.25
9330,0.7166469893742621
2215,0.6006718575317491
4105,0.032822115854254166
7699,0.5084745762711864
5850,0.36092955700798834
10228,0.6924829157175398
638,0.6425992779783394
5633,0.5540377661711531
5919,0.4537037037037038
4573,0.5
7164,0.5
5093,0.7701000163176874
9815,0.4090909090909091
8411,0.6604576399394857
8955,0.760822486751151
9556,0.5
7349,0.5
8436,0.43949044585987257
2631,0.6
2739,0.4653937947494033
3930,0.5
6833,0.5625
9186,0.5301057770545158
3150,0.24449403318133306
8328,0.6656050955414013
4006,0.6601941747572815
3065,0.3461538461538462
3305,0.3293639268080163
2506,0.5007281296335522
9737,0.5
5178,0.2448979591836735
9452,0.39409368635437886
10111,0.6336206896551725
1652,0.3333333333333333
10134,0.5384615384615385
7247,0.5153056234718827
4363,0.7842393417471443
1712,0.6262152723153886
4232,0.407930520221072
5626,0.31683168316831684
3049,0.696247766527695
5397,0.4
8637,0.5901932712956335
8785,0.5
4438,0.42857142857142855
1410,0.5
6902,0.5
187,0.39261492087415223
3883,0.643
3988,0.48037889039242215
5620,0.5
2904,0.6
3926,0.3488372093023256
9020,0.22929936305732487
2947,0.33761749472472663
2364,0.5918367346938775
5291,0.6427231849991109
7078,0.42857142857142855
4477,0.5
4333,0.7442622950819672
9247,0.4256038856845483
6957,0.22621997199181296
7281,0.5
4012,0.5
975,0.7508595056680915
8037,0.6146788990825689
10408,0.6653386454183267
2900,0.45544554455445546
6457,0.5151515151515151
9292,0.2089985486211901
2115,0.532608695652174
9001,0.5862068965517241
8981,0.43983402489626555
6085,0.5
49,0.5
210,0.30612244897959184
1607,0.595900439238653
5256,0.3538928210313448
3170,0.5384615384615384
147,0.6785714285714286
7627,0.6216216216216216
83,0.2771410710564701
3686,0.5306603773584906
5133,0.5
935,0.47368421052631576
2875,0.6297221813905629
7277,0.5714285714285714
55,0.7983758050966115
1253,0.5555555555555556
3406,0.7374517374517374
2474,0.6511627906976745
8451,0.23029472241261137
7301,0.8118288733594682
8466,0.3777089783281734
7499,0.5384615384615385
4926,0.6854727288027458
9033,0.38181818181818183
3999,0.5194805194805194
1017,0.26647867465632713
947,0.7422861150070128
7798,0.5581395348837209
6280,0.2653445462532949
6393,0.4828660436137072
8056,0.3370741050473441
9003,0.3941908713692946
4481,0.4
5134,0.6900901886306693
4804,0.5676429567642957
34,0.55
5659,0.7368027516075968
4519,0.3329633740288568
